0,0,111830000,223660000,335490000,447320000,559150000,670980000,782810000,894640000,1006470000,1118300000,1230130000,1341960000,1453790000,1565620000,1677450000
0,0,4000,8000,12000,16000,20000,24000,28000,32000,36000,40000,44000,48000,52000,56000,60000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,0.021,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,0.024,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,0.027,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,0.031,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,0.035,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,0.039,0.018,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,0.043,0.021,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,0.047,0.025,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,0.052,0.029,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,0.058,0.033,0.016,0.002,0,0,0,0,0,0,0,0,0,0,0,0
1060,0.064,0.038,0.02,0.003,0,0,0,0,0,0,0,0,0,0,0,0
1065,0.071,0.043,0.024,0.007,0,0,0,0,0,0,0,0,0,0,0,0
1070,0.078,0.048,0.029,0.011,0,0,0,0,0,0,0,0,0.001,0,0,0
1075,0.087,0.054,0.033,0.016,0.004,0,0,0,0,0,0,0,0.003,0.006,0.005,0.006
1080,0.096,0.06,0.037,0.021,0.008,0,0,0,0,0,0,0,0.004,0.014,0.014,0.016
1085,0.106,0.067,0.042,0.025,0.013,0.001,0,0,0,0,0,0,0.006,0.018,0.023,0.026
1090,0.118,0.075,0.049,0.031,0.018,0.009,0,0,0,0,0,0,0.008,0.02,0.032,0.036
1095,0.132,0.084,0.055,0.037,0.023,0.014,0,0,0,0,0,0,0.011,0.023,0.036,0.046
1100,0.149,0.095,0.063,0.043,0.029,0.019,0.008,0,0,0,0,0.003,0.013,0.025,0.039,0.054
1105,0.169,0.107,0.072,0.05,0.035,0.025,0.016,0.005,0,0,0,0.005,0.016,0.028,0.042,0.057
1110,0.193,0.122,0.082,0.058,0.042,0.031,0.025,0.014,0.008,0,0,0.009,0.019,0.031,0.045,0.06
1115,0.223,0.139,0.093,0.067,0.049,0.038,0.032,0.022,0.017,0.009,0,0.012,0.023,0.035,0.049,0.064
1120,0.26,0.16,0.107,0.077,0.058,0.046,0.039,0.032,0.026,0.019,0.005,0.016,0.026,0.039,0.052,0.068
1125,0.307,0.186,0.123,0.089,0.068,0.055,0.047,0.044,0.036,0.025,0.009,0.02,0.03,0.043,0.056,0.071
1130,0.36,0.217,0.142,0.103,0.079,0.065,0.056,0.051,0.042,0.032,0.013,0.025,0.035,0.047,0.061,0.074
1135,0.425,0.256,0.165,0.117,0.089,0.072,0.061,0.055,0.048,0.039,0.018,0.03,0.04,0.052,0.067,0.077
1140,0.522,0.306,0.191,0.132,0.099,0.079,0.067,0.059,0.056,0.047,0.024,0.036,0.045,0.057,0.07,0.081
1145,0.56,0.369,0.222,0.151,0.111,0.087,0.073,0.065,0.06,0.054,0.03,0.042,0.051,0.063,0.074,0.085
1150,0.597,0.44,0.262,0.174,0.125,0.097,0.081,0.071,0.065,0.062,0.039,0.049,0.058,0.069,0.078,0.089
1155,0.636,0.529,0.313,0.202,0.143,0.109,0.089,0.077,0.071,0.069,0.049,0.057,0.065,0.075,0.083,0.094
1160,0.678,0.565,0.381,0.236,0.164,0.123,0.099,0.085,0.078,0.075,0.059,0.066,0.073,0.08,0.088,0.099
1165,0.719,0.603,0.457,0.28,0.19,0.14,0.111,0.094,0.085,0.081,0.07,0.075,0.082,0.086,0.093,0.104
1170,0.751,0.643,0.535,0.336,0.222,0.161,0.125,0.105,0.094,0.088,0.081,0.086,0.089,0.092,0.099,0.11
1175,0.769,0.688,0.571,0.408,0.262,0.186,0.143,0.118,0.104,0.097,0.091,0.099,0.096,0.099,0.105,0.116
1180,0.786,0.73,0.608,0.49,0.311,0.217,0.163,0.133,0.115,0.107,0.099,0.108,0.104,0.106,0.112,0.123
1185,0.803,0.77,0.646,0.538,0.373,0.255,0.189,0.151,0.129,0.118,0.108,0.119,0.114,0.114,0.12,0.131
1190,0.821,0.788,0.687,0.574,0.447,0.301,0.22,0.173,0.146,0.132,0.118,0.13,0.124,0.124,0.129,0.14
1195,0.838,0.805,0.729,0.612,0.513,0.356,0.257,0.199,0.166,0.147,0.13,0.144,0.135,0.134,0.138,0.149
1200,0.857,0.823,0.775,0.652,0.548,0.421,0.302,0.231,0.189,0.166,0.143,0.159,0.148,0.145,0.149,0.159
1205,0.875,0.842,0.811,0.693,0.586,0.489,0.354,0.269,0.218,0.188,0.157,0.175,0.162,0.158,0.161,0.17
1210,0.895,0.861,0.83,0.737,0.624,0.527,0.413,0.313,0.251,0.214,0.174,0.193,0.178,0.172,0.174,0.183
1215,0.915,0.88,0.849,0.784,0.665,0.566,0.473,0.363,0.29,0.245,0.194,0.213,0.196,0.188,0.188,0.197
1220,0.935,0.901,0.869,0.834,0.708,0.605,0.51,0.417,0.334,0.28,0.219,0.236,0.215,0.205,0.205,0.213
1225,0.956,0.921,0.89,0.861,0.753,0.645,0.549,0.464,0.381,0.32,0.248,0.26,0.237,0.225,0.223,0.23
1230,0.978,0.943,0.911,0.882,0.802,0.688,0.59,0.502,0.428,0.362,0.281,0.286,0.261,0.246,0.242,0.249
1235,1,0.965,0.932,0.903,0.854,0.732,0.633,0.541,0.465,0.401,0.316,0.315,0.287,0.27,0.264,0.27
1240,1,0.987,0.954,0.925,0.899,0.78,0.676,0.583,0.503,0.437,0.351,0.346,0.315,0.295,0.288,0.293
1245,1,1,0.977,0.948,0.922,0.83,0.72,0.626,0.543,0.475,0.385,0.379,0.345,0.323,0.315,0.319
1250,1,1,1,0.971,0.945,0.885,0.767,0.671,0.585,0.515,0.421,0.415,0.378,0.354,0.343,0.347
1255,1,1,1,0.995,0.969,0.945,0.816,0.717,0.628,0.556,0.459,0.453,0.413,0.386,0.374,0.377
1260,1,1,1,1,0.993,0.97,0.87,0.764,0.673,0.598,0.498,0.494,0.45,0.421,0.408,0.41
1265,1,1,1,1,1,0.995,0.928,0.813,0.72,0.642,0.539,0.535,0.49,0.458,0.443,0.425
1270,1,1,1,1,1,1,0.991,0.865,0.769,0.688,0.581,0.577,0.532,0.497,0.466,0.433
1275,1,1,1,1,1,1,1,0.922,0.819,0.735,0.624,0.62,0.573,0.519,0.476,0.442
1280,1,1,1,1,1,1,1,0.949,0.86,0.78,0.668,0.648,0.59,0.532,0.487,0.451
1285,1,1,1,1,1,1,1,0.978,0.885,0.803,0.709,0.665,0.607,0.546,0.498,0.46
1290,1,1,1,1,1,1,1,1,0.911,0.827,0.729,0.683,0.625,0.561,0.51,0.47
1295,1,1,1,1,1,1,1,1,0.938,0.85,0.749,0.701,0.641,0.577,0.523,0.481
1300,1,1,1,1,1,1,1,1,0.966,0.875,0.771,0.721,0.658,0.594,0.537,0.492
1305,1,1,1,1,1,1,1,1,0.996,0.901,0.793,0.741,0.676,0.611,0.551,0.504
1310,1,1,1,1,1,1,1,1,1,0.928,0.817,0.763,0.694,0.631,0.566,0.516
1315,1,1,1,1,1,1,1,1,1,0.956,0.842,0.785,0.714,0.651,0.582,0.529
1320,1,1,1,1,1,1,1,1,1,0.986,0.867,0.809,0.734,0.67,0.599,0.543
1325,1,1,1,1,1,1,1,1,1,1,0.893,0.834,0.756,0.688,0.618,0.558
1330,1,1,1,1,1,1,1,1,1,1,0.92,0.861,0.779,0.708,0.637,0.573
1335,1,1,1,1,1,1,1,1,1,1,0.949,0.887,0.803,0.729,0.658,0.59
1340,1,1,1,1,1,1,1,1,1,1,0.979,0.914,0.828,0.751,0.681,0.607
1345,1,1,1,1,1,1,1,1,1,1,1,0.943,0.855,0.774,0.704,0.626
1350,1,1,1,1,1,1,1,1,1,1,1,0.973,0.882,0.798,0.725,0.647
1355,1,1,1,1,1,1,1,1,1,1,1,1,0.91,0.823,0.747,0.668
1360,1,1,1,1,1,1,1,1,1,1,1,1,0.939,0.85,0.77,0.691
1365,1,1,1,1,1,1,1,1,1,1,1,1,0.969,0.879,0.794,0.716
1370,1,1,1,1,1,1,1,1,1,1,1,1,1,0.907,0.82,0.743
1375,1,1,1,1,1,1,1,1,1,1,1,1,1,0.937,0.847,0.767
1380,1,1,1,1,1,1,1,1,1,1,1,1,1,0.967,0.876,0.792
1385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.906,0.818
1390,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.936,0.846
1395,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.968,0.875
1400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.906
1405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.937
1410,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.969
1415,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1420,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1435,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1440,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1455,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1460,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1470,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
